label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
fist,0.64487,0.87457,0.56118,0.71132,0.50248,0.56408,0.44343,0.47829,0.40882,0.4742,0.59134,0.33534,0.42851,0.33984,0.42773,0.44578,0.47191,0.4743,0.59425,0.3776,0.38416,0.41707,0.40939,0.51511,0.47151,0.53599,0.57348,0.45965,0.38307,0.51149,0.40717,0.59511,0.46336,0.60144,0.54223,0.55152,0.39809,0.61236,0.41633,0.66751,0.4587,0.67024
fist,0.64436,0.86463,0.54663,0.71148,0.48774,0.57308,0.43443,0.48799,0.40389,0.4745,0.58804,0.33334,0.42416,0.34258,0.42532,0.44735,0.47139,0.47412,0.59517,0.37586,0.38269,0.41498,0.40811,0.51305,0.4702,0.53226,0.57709,0.45608,0.3819,0.50407,0.40613,0.58761,0.46214,0.59445,0.54644,0.54586,0.39522,0.59926,0.41233,0.65522,0.45456,0.66016
fist,0.64555,0.87029,0.53529,0.72001,0.47118,0.58273,0.41209,0.50222,0.38185,0.50972,0.57877,0.33608,0.42067,0.35116,0.42537,0.45718,0.47113,0.48372,0.59369,0.37621,0.38401,0.42785,0.41179,0.52289,0.47313,0.53848,0.58113,0.45917,0.39,0.51885,0.41291,0.59918,0.46896,0.60263,0.55449,0.55178,0.40388,0.61513,0.41773,0.67021,0.45792,0.67233
fist,0.64555,0.86626,0.53311,0.72127,0.47044,0.58546,0.41632,0.50552,0.38703,0.50495,0.58105,0.33695,0.42156,0.34984,0.424,0.45559,0.46894,0.48371,0.59629,0.37515,0.38404,0.424,0.4096,0.52038,0.47139,0.53744,0.5835,0.45464,0.3892,0.51168,0.41081,0.59339,0.46653,0.59867,0.5561,0.54322,0.40348,0.60365,0.41763,0.66117,0.45897,0.66583
fist,0.64685,0.86743,0.54214,0.71515,0.47687,0.5792,0.41581,0.50131,0.38587,0.5117,0.5831,0.33606,0.421,0.34611,0.42556,0.45582,0.47243,0.48234,0.5948,0.3731,0.38511,0.42189,0.41298,0.52124,0.47499,0.53636,0.58009,0.45271,0.39056,0.51281,0.41408,0.59682,0.46932,0.59887,0.55334,0.54372,0.4056,0.61265,0.42183,0.66993,0.46301,0.67008
fist,0.64419,0.8624,0.5556,0.70926,0.49784,0.57101,0.44561,0.48233,0.41453,0.46757,0.59019,0.33846,0.42634,0.33974,0.42711,0.44479,0.47311,0.47417,0.5973,0.37736,0.38499,0.41391,0.40974,0.5128,0.47149,0.53328,0.57938,0.45413,0.38458,0.50306,0.40851,0.58842,0.46464,0.59646,0.54965,0.54111,0.39819,0.59654,0.41468,0.65489,0.45695,0.66034
fist,0.64449,0.86431,0.55463,0.71118,0.49298,0.56782,0.43627,0.48301,0.40688,0.48102,0.59329,0.33713,0.43187,0.34139,0.43335,0.44569,0.47858,0.47359,0.597,0.3805,0.38813,0.41651,0.41311,0.51451,0.4749,0.53282,0.57748,0.4606,0.38641,0.50649,0.41039,0.58859,0.46614,0.59466,0.54702,0.55088,0.40018,0.60131,0.41851,0.65644,0.46149,0.66077
fist,0.64802,0.86856,0.55676,0.71661,0.49471,0.5757,0.43873,0.48923,0.40844,0.47821,0.59373,0.33761,0.42748,0.34024,0.43033,0.44412,0.47739,0.4718,0.59964,0.38034,0.38788,0.41724,0.4149,0.51344,0.47731,0.53138,0.58159,0.46133,0.38868,0.51223,0.41385,0.59539,0.47086,0.60059,0.55227,0.55286,0.40378,0.60982,0.42133,0.66549,0.46489,0.66764
fist,0.64078,0.86625,0.5514,0.71412,0.49671,0.57402,0.45018,0.48118,0.43206,0.45895,0.59148,0.33419,0.42976,0.34314,0.42697,0.45185,0.47205,0.4824,0.60086,0.37937,0.38976,0.42247,0.41174,0.52125,0.47181,0.54351,0.58313,0.46111,0.39,0.51446,0.41006,0.59598,0.46334,0.60202,0.55213,0.55037,0.40267,0.60759,0.41591,0.66132,0.45461,0.66381
fist,0.63611,0.87214,0.57646,0.71089,0.53409,0.55848,0.49634,0.45568,0.47897,0.42323,0.59493,0.33251,0.42799,0.34224,0.42679,0.44573,0.47507,0.47204,0.59833,0.38354,0.38674,0.42431,0.41172,0.51929,0.47167,0.5409,0.57874,0.46765,0.38634,0.51836,0.40947,0.59951,0.46337,0.60424,0.54914,0.56112,0.40248,0.61454,0.41973,0.66729,0.46018,0.66919
fist,0.64656,0.86612,0.56143,0.70854,0.50163,0.56719,0.44206,0.48115,0.40977,0.47606,0.59419,0.33301,0.42771,0.33893,0.43054,0.44566,0.47932,0.47187,0.59897,0.38025,0.3879,0.41848,0.41518,0.5176,0.47667,0.53505,0.57944,0.46381,0.38687,0.51324,0.41275,0.59826,0.46866,0.6037,0.54892,0.55699,0.40171,0.60964,0.42002,0.66481,0.46212,0.66735
fist,0.64584,0.87226,0.56585,0.7088,0.50591,0.56124,0.44517,0.47539,0.41069,0.47538,0.59577,0.33446,0.43436,0.33798,0.43563,0.44413,0.48121,0.47167,0.59829,0.38034,0.38949,0.417,0.41641,0.51651,0.47865,0.53638,0.57785,0.46401,0.3871,0.51274,0.41298,0.59707,0.46932,0.60293,0.54705,0.55719,0.40207,0.60999,0.42101,0.66503,0.46383,0.66824
fist,0.6452,0.87711,0.57123,0.72277,0.5083,0.57704,0.44342,0.48902,0.4065,0.47867,0.59486,0.33749,0.43428,0.34034,0.43221,0.44542,0.47501,0.47746,0.59896,0.37865,0.38743,0.41643,0.41069,0.51455,0.47259,0.53771,0.57931,0.46059,0.38569,0.51031,0.40936,0.5936,0.46538,0.6012,0.54775,0.55297,0.39992,0.60964,0.41621,0.6658,0.45817,0.66956
fist,0.64265,0.8739,0.56489,0.71177,0.50593,0.56542,0.44465,0.4752,0.40692,0.46593,0.59335,0.33341,0.43406,0.33844,0.43131,0.4457,0.47488,0.4777,0.59581,0.37552,0.38653,0.41647,0.40963,0.51668,0.47122,0.54047,0.57531,0.45702,0.3839,0.50812,0.40746,0.59295,0.46272,0.60181,0.54404,0.54801,0.39805,0.60368,0.41283,0.6605,0.45243,0.66651
fist,0.64352,0.8734,0.56477,0.71661,0.50692,0.57089,0.45138,0.48062,0.41873,0.46404,0.59032,0.33151,0.42581,0.34457,0.42525,0.45089,0.47039,0.48065,0.59514,0.37406,0.38383,0.4175,0.40847,0.51654,0.47123,0.53895,0.57677,0.45552,0.38389,0.50712,0.40873,0.59097,0.46511,0.59948,0.54709,0.54705,0.40036,0.60047,0.41762,0.65772,0.45928,0.66409
fist,0.65107,0.86377,0.54062,0.71593,0.47321,0.58476,0.41235,0.50721,0.38285,0.50803,0.59031,0.33597,0.42692,0.34343,0.42926,0.45129,0.47477,0.47901,0.59945,0.37476,0.38774,0.4136,0.41367,0.51357,0.47715,0.53048,0.58199,0.45436,0.38846,0.50597,0.41233,0.59036,0.46949,0.59479,0.55177,0.54475,0.40191,0.60428,0.41827,0.66187,0.46121,0.665
fist,0.65014,0.86186,0.54563,0.71692,0.47955,0.58419,0.41696,0.5055,0.38473,0.50271,0.59161,0.3373,0.42843,0.34344,0.43083,0.45034,0.47709,0.47727,0.59981,0.37894,0.38792,0.41595,0.41336,0.5148,0.47551,0.53058,0.58203,0.46,0.38797,0.50675,0.41155,0.59025,0.46771,0.59442,0.55157,0.55133,0.40078,0.60657,0.41815,0.66188,0.46148,0.66372
fist,0.64593,0.86685,0.55337,0.70826,0.49294,0.56815,0.43526,0.48661,0.40528,0.48528,0.59438,0.33431,0.43395,0.34494,0.43294,0.45316,0.47733,0.48196,0.59907,0.37733,0.38986,0.42069,0.41358,0.52056,0.4757,0.54057,0.57986,0.45882,0.38854,0.51113,0.41129,0.59464,0.46647,0.60086,0.54943,0.54999,0.40313,0.60648,0.41821,0.66311,0.45846,0.66815
fist,0.65059,0.86751,0.56063,0.70324,0.49828,0.55745,0.43603,0.47325,0.40282,0.47299,0.5965,0.33145,0.43035,0.34062,0.43449,0.44782,0.4826,0.47203,0.59934,0.37742,0.38765,0.41828,0.41733,0.51817,0.48009,0.53328,0.57977,0.46044,0.38547,0.51253,0.41307,0.59714,0.46942,0.59915,0.54974,0.55464,0.4005,0.61025,0.41816,0.66424,0.45947,0.66398
fist,0.64582,0.87189,0.57592,0.70805,0.51483,0.56331,0.44616,0.47982,0.40377,0.48178,0.59956,0.33488,0.43651,0.33871,0.43471,0.44494,0.47834,0.47463,0.59826,0.37809,0.38836,0.41605,0.41263,0.51525,0.47388,0.53689,0.57542,0.45967,0.38485,0.50977,0.41,0.59387,0.46568,0.60062,0.54368,0.55201,0.39953,0.61024,0.41677,0.66528,0.45735,0.66771
fist,0.64615,0.87219,0.58176,0.71686,0.52466,0.56239,0.46671,0.4648,0.42739,0.44979,0.59458,0.33784,0.4359,0.33502,0.4378,0.43617,0.48195,0.4683,0.59599,0.3783,0.38723,0.41413,0.41382,0.51023,0.47538,0.53149,0.5755,0.45859,0.38538,0.50873,0.41124,0.5905,0.46703,0.59684,0.5445,0.55036,0.3988,0.61037,0.41586,0.66522,0.45625,0.66779
fist,0.64569,0.8747,0.57162,0.70832,0.51321,0.55857,0.448,0.46719,0.40525,0.4625,0.59762,0.33161,0.43861,0.33641,0.43633,0.44206,0.48037,0.47191,0.59954,0.37543,0.38934,0.41952,0.41523,0.51742,0.477,0.53753,0.5785,0.45834,0.38544,0.51383,0.41132,0.5973,0.46703,0.60121,0.54677,0.55119,0.39787,0.61127,0.41245,0.66459,0.45102,0.66474
fist,0.65191,0.873,0.57223,0.70732,0.51455,0.56258,0.4554,0.47203,0.42008,0.46004,0.5986,0.33614,0.43501,0.33435,0.43496,0.44214,0.48032,0.47276,0.60065,0.37602,0.38834,0.41404,0.41543,0.51433,0.47747,0.53463,0.58034,0.45607,0.38757,0.51244,0.41512,0.59885,0.47164,0.60253,0.55036,0.54863,0.40312,0.61707,0.41923,0.67283,0.45874,0.67208
fist,0.65219,0.87193,0.56781,0.70549,0.51008,0.56414,0.4512,0.48016,0.41875,0.47597,0.59987,0.33646,0.43864,0.33665,0.43832,0.44278,0.48325,0.47389,0.60266,0.37984,0.39171,0.42086,0.41811,0.51919,0.48022,0.53889,0.58231,0.46343,0.38964,0.51871,0.41633,0.60204,0.47291,0.60684,0.55155,0.55956,0.40438,0.6216,0.41944,0.67498,0.45873,0.67617
fist,0.65094,0.86994,0.54006,0.71195,0.47623,0.57441,0.41987,0.49031,0.3931,0.50048,0.59538,0.33187,0.43525,0.33927,0.43294,0.45013,0.47736,0.48201,0.60568,0.37208,0.3937,0.41891,0.41679,0.51972,0.47814,0.5387,0.59083,0.45215,0.39544,0.51276,0.4175,0.59849,0.47326,0.6025,0.56404,0.54293,0.41025,0.60683,0.41978,0.66463,0.45695,0.66827
fist,0.64812,0.87549,0.56206,0.71313,0.49994,0.56605,0.44361,0.47784,0.41333,0.48059,0.59933,0.3329,0.4361,0.33916,0.43741,0.44565,0.4831,0.47521,0.605,0.37564,0.39317,0.42036,0.42002,0.51951,0.48168,0.53901,0.58809,0.45706,0.39497,0.51607,0.42005,0.59954,0.4753,0.60308,0.56101,0.55034,0.41308,0.61311,0.42712,0.66939,0.46585,0.67067
fist,0.64459,0.87369,0.57654,0.70489,0.52457,0.55489,0.47216,0.46442,0.44183,0.45304,0.60026,0.33258,0.43729,0.34155,0.43623,0.44379,0.48121,0.46973,0.60429,0.37887,0.39198,0.42141,0.41728,0.51728,0.47814,0.53785,0.58657,0.46201,0.39201,0.51723,0.41688,0.5991,0.4718,0.6043,0.55896,0.55617,0.41024,0.61521,0.42556,0.66936,0.46542,0.67132
fist,0.65511,0.87408,0.55363,0.70983,0.48396,0.56944,0.41852,0.49358,0.38884,0.51189,0.60195,0.33187,0.43347,0.33712,0.43427,0.44952,0.48052,0.47917,0.60712,0.3733,0.3931,0.41521,0.4193,0.51998,0.48166,0.53763,0.58924,0.45426,0.39322,0.51102,0.41877,0.59992,0.47544,0.6034,0.56096,0.54896,0.41027,0.61041,0.42604,0.66984,0.46772,0.67285
fist,0.63631,0.87693,0.57828,0.71066,0.53221,0.55979,0.48699,0.46016,0.46234,0.4382,0.60545,0.33107,0.44132,0.335,0.43543,0.43678,0.47949,0.46895,0.61064,0.37841,0.39969,0.41869,0.42211,0.51249,0.48073,0.53987,0.59424,0.46221,0.40001,0.51521,0.42096,0.59397,0.47348,0.60163,0.56733,0.55484,0.4169,0.60793,0.42729,0.65835,0.46399,0.6611
fist,0.64671,0.88201,0.56847,0.70878,0.51943,0.55864,0.46939,0.46279,0.43839,0.43269,0.61134,0.33518,0.43787,0.33445,0.43378,0.43131,0.4787,0.4632,0.61602,0.37932,0.39773,0.41197,0.41734,0.507,0.47674,0.53035,0.60063,0.45754,0.40099,0.50741,0.42303,0.58873,0.47804,0.59616,0.57414,0.54747,0.42116,0.604,0.43768,0.65951,0.48198,0.66467
fist,0.64732,0.87357,0.54549,0.69799,0.48884,0.55168,0.43978,0.4801,0.40997,0.48809,0.61338,0.33285,0.43418,0.36164,0.42752,0.45854,0.47275,0.48159,0.62282,0.37961,0.40689,0.41827,0.42346,0.51129,0.48319,0.52761,0.61402,0.45841,0.41595,0.50763,0.42953,0.58521,0.48084,0.58982,0.59441,0.54858,0.44881,0.59986,0.46104,0.65447,0.50454,0.66375
fist,0.65826,0.88272,0.51784,0.69663,0.46128,0.557,0.42606,0.48039,0.41024,0.49561,0.60902,0.34052,0.43707,0.35218,0.4301,0.45689,0.47524,0.48658,0.62395,0.37867,0.41351,0.41256,0.42538,0.5119,0.48477,0.53608,0.61854,0.45399,0.42408,0.49459,0.43168,0.58662,0.48523,0.60541,0.60279,0.54438,0.46042,0.58591,0.46925,0.65389,0.51429,0.68078
fist,0.64716,0.88024,0.49935,0.71051,0.43276,0.58752,0.4031,0.5051,0.42261,0.48537,0.60673,0.35332,0.43757,0.36261,0.42988,0.47613,0.47118,0.51464,0.63232,0.37639,0.42531,0.40044,0.43059,0.50946,0.48524,0.54287,0.63515,0.43614,0.44427,0.46891,0.44364,0.56586,0.48888,0.59082,0.622,0.5163,0.47894,0.55417,0.47679,0.61382,0.51173,0.63289
fist,0.64149,0.88866,0.48422,0.70897,0.4175,0.58397,0.38672,0.51521,0.40258,0.47774,0.58615,0.35114,0.42825,0.35615,0.42507,0.47798,0.46762,0.51572,0.62816,0.37342,0.43394,0.39083,0.43576,0.50231,0.49416,0.53021,0.64358,0.44176,0.46918,0.44467,0.45659,0.54405,0.5021,0.56846,0.6361,0.52968,0.50279,0.54073,0.49333,0.59171,0.53247,0.60385
fist,0.63569,0.89036,0.4674,0.71355,0.39573,0.58212,0.36794,0.50259,0.38707,0.45023,0.54537,0.36103,0.39495,0.36371,0.3962,0.49624,0.43875,0.5342,0.60165,0.36998,0.41262,0.39813,0.4273,0.52132,0.49315,0.54303,0.63329,0.42874,0.46271,0.44692,0.46059,0.55894,0.51365,0.57586,0.64182,0.50384,0.50787,0.53291,0.50445,0.59605,0.55181,0.60229
fist,0.61565,0.87489,0.45495,0.71209,0.37369,0.59304,0.34105,0.50099,0.38545,0.44414,0.51341,0.37902,0.3865,0.36861,0.38971,0.50258,0.42968,0.53559,0.57249,0.3796,0.40873,0.40435,0.42653,0.53879,0.48996,0.55273,0.61404,0.42321,0.46413,0.44383,0.46576,0.56887,0.51717,0.58428,0.63435,0.48375,0.51272,0.5262,0.50983,0.59644,0.55451,0.59762
fist,0.5896,0.87153,0.44396,0.73055,0.36581,0.60445,0.33846,0.51037,0.38612,0.45497,0.49401,0.38471,0.37495,0.37593,0.38279,0.51141,0.42568,0.54413,0.55561,0.38283,0.41054,0.41208,0.43008,0.55106,0.49016,0.56104,0.60494,0.42245,0.47025,0.444,0.4753,0.571,0.5237,0.58525,0.636,0.48373,0.5214,0.51875,0.52068,0.59216,0.56265,0.5948
fist,0.57934,0.86875,0.43759,0.74135,0.35687,0.61075,0.33541,0.50809,0.3929,0.45544,0.47181,0.40514,0.36605,0.39104,0.38233,0.5217,0.42813,0.54673,0.53294,0.39725,0.4058,0.41225,0.43209,0.5528,0.48937,0.55945,0.58712,0.4287,0.46793,0.44194,0.47902,0.57203,0.5265,0.58327,0.62869,0.48654,0.52544,0.51706,0.5274,0.59037,0.56791,0.59118
fist,0.56372,0.86725,0.43244,0.74896,0.34869,0.62003,0.3271,0.51534,0.38353,0.46056,0.46178,0.4178,0.361,0.38554,0.37259,0.51518,0.41611,0.54384,0.52218,0.41239,0.40093,0.41104,0.42222,0.55635,0.47822,0.56651,0.57772,0.43874,0.46066,0.43986,0.47084,0.57943,0.52082,0.59159,0.625,0.4917,0.52282,0.50505,0.52336,0.5888,0.56548,0.59422
fist,0.56338,0.8777,0.43296,0.7598,0.34357,0.63438,0.32294,0.52421,0.38616,0.46812,0.44707,0.42474,0.35218,0.38321,0.36304,0.52077,0.40739,0.55499,0.51023,0.41987,0.39882,0.4129,0.41992,0.56383,0.47668,0.57587,0.56983,0.44446,0.4659,0.43822,0.47206,0.57857,0.52132,0.59309,0.62318,0.49378,0.52914,0.49949,0.52363,0.5834,0.56209,0.59225
fist,0.56128,0.87448,0.43151,0.76137,0.344,0.63556,0.32001,0.52498,0.38111,0.46728,0.46208,0.41918,0.35721,0.38266,0.36296,0.51175,0.40368,0.54,0.52326,0.41793,0.40545,0.4185,0.42434,0.5632,0.47988,0.57107,0.57995,0.44651,0.46633,0.44996,0.4741,0.58661,0.52461,0.59494,0.6269,0.4998,0.5274,0.51464,0.52316,0.59913,0.56435,0.60336
fist,0.5612,0.88252,0.43196,0.77037,0.34118,0.64172,0.32199,0.52717,0.38701,0.47007,0.44248,0.43481,0.3505,0.38831,0.36179,0.5172,0.40389,0.55299,0.50575,0.4253,0.39837,0.41272,0.41998,0.56361,0.47354,0.58139,0.56664,0.44471,0.46118,0.43806,0.47165,0.58326,0.52037,0.60114,0.62292,0.49276,0.52655,0.50221,0.52501,0.59297,0.56577,0.60441
fist,0.5541,0.88098,0.4281,0.77216,0.3364,0.64425,0.32177,0.52625,0.39021,0.46707,0.44105,0.43608,0.35085,0.38076,0.35398,0.51338,0.39483,0.55331,0.50537,0.42842,0.40338,0.41078,0.41794,0.56172,0.47107,0.58069,0.5674,0.45002,0.46777,0.43544,0.47132,0.58107,0.51919,0.59893,0.62563,0.4998,0.53425,0.49354,0.52481,0.58754,0.56196,0.60368
fist,0.55135,0.88501,0.42921,0.77557,0.33825,0.64919,0.32042,0.52878,0.38914,0.4697,0.44049,0.44269,0.36077,0.37076,0.35352,0.49205,0.38203,0.54149,0.50504,0.43683,0.41148,0.40484,0.41833,0.55727,0.46451,0.5861,0.56975,0.45708,0.47416,0.4372,0.47416,0.58613,0.51799,0.609,0.6304,0.50485,0.53922,0.49629,0.53122,0.59658,0.57007,0.61428
fist,0.55073,0.88986,0.4316,0.7786,0.33933,0.64841,0.31809,0.52358,0.39181,0.47094,0.44691,0.44261,0.36815,0.36753,0.35724,0.4943,0.38633,0.53977,0.51052,0.44128,0.42251,0.40149,0.4228,0.55489,0.46763,0.5795,0.57543,0.46475,0.48489,0.43554,0.47892,0.58566,0.52134,0.60541,0.63679,0.51509,0.55536,0.48948,0.5396,0.59132,0.5737,0.61222
fist,0.54922,0.89135,0.42711,0.78077,0.33515,0.65102,0.32413,0.52591,0.39802,0.46818,0.43503,0.44434,0.35927,0.37189,0.35594,0.49936,0.38831,0.55209,0.5034,0.43808,0.41719,0.40313,0.42467,0.55827,0.47156,0.58858,0.56989,0.45873,0.48441,0.43316,0.47979,0.58268,0.52159,0.60774,0.63157,0.50672,0.54918,0.49437,0.53463,0.59344,0.56946,0.61385
fist,0.55183,0.89743,0.43059,0.78895,0.33688,0.65657,0.32599,0.52558,0.40074,0.46758,0.42957,0.46062,0.35782,0.3784,0.35383,0.50671,0.38843,0.55618,0.49764,0.45197,0.41859,0.40056,0.42366,0.56036,0.46997,0.5901,0.56496,0.46864,0.48759,0.42144,0.47837,0.5792,0.51886,0.60894,0.62981,0.51489,0.55536,0.48633,0.53643,0.5891,0.56806,0.61543
fist,0.55241,0.89419,0.43141,0.79109,0.33749,0.65989,0.32646,0.52802,0.39901,0.46589,0.42255,0.46776,0.35515,0.38083,0.35233,0.50936,0.38725,0.55623,0.48976,0.45867,0.41644,0.39567,0.42202,0.55642,0.46591,0.58561,0.55813,0.47148,0.48583,0.41376,0.47725,0.57373,0.51542,0.60242,0.62657,0.5124,0.55208,0.48637,0.53683,0.58925,0.5707,0.61015
fist,0.54811,0.89074,0.42786,0.79006,0.3365,0.65577,0.32666,0.52253,0.40027,0.4639,0.42454,0.47092,0.36419,0.37894,0.35515,0.49417,0.38132,0.54279,0.4911,0.46219,0.42419,0.39484,0.42479,0.54951,0.46498,0.58325,0.55879,0.47615,0.49104,0.41548,0.47911,0.57102,0.51514,0.6032,0.62583,0.51746,0.5551,0.4869,0.53752,0.58724,0.56981,0.60973
fist,0.55034,0.89357,0.4285,0.79176,0.3359,0.65782,0.32759,0.52694,0.40026,0.46685,0.43076,0.46355,0.36527,0.38032,0.35884,0.50901,0.39034,0.54977,0.49689,0.4585,0.42548,0.39883,0.42834,0.5606,0.47027,0.58356,0.56264,0.47386,0.49154,0.41565,0.4808,0.5775,0.51853,0.60271,0.62876,0.51633,0.55562,0.48784,0.53768,0.59083,0.57055,0.60812
fist,0.55049,0.88973,0.4282,0.78663,0.33769,0.65655,0.33126,0.52103,0.4079,0.46452,0.42574,0.46778,0.36469,0.39271,0.35973,0.51995,0.39202,0.55165,0.49306,0.4625,0.42785,0.39901,0.42837,0.55088,0.4666,0.56992,0.55949,0.47721,0.49371,0.41827,0.483,0.57339,0.51909,0.59527,0.62826,0.51714,0.55731,0.49067,0.5401,0.59148,0.57299,0.60646
fist,0.55008,0.88228,0.42937,0.78182,0.33704,0.65244,0.33821,0.51813,0.41775,0.46105,0.41043,0.47599,0.35902,0.37976,0.35234,0.50444,0.37861,0.55121,0.48362,0.47257,0.42841,0.39037,0.42315,0.53877,0.456,0.56456,0.55558,0.48774,0.50299,0.41007,0.48472,0.56353,0.51527,0.59293,0.63065,0.52614,0.5687,0.49063,0.54556,0.58967,0.57397,0.60713
fist,0.55619,0.86746,0.4398,0.79153,0.34297,0.65516,0.3529,0.51185,0.43222,0.44396,0.39381,0.49639,0.35227,0.3931,0.35937,0.51352,0.38711,0.56053,0.47132,0.48731,0.42926,0.39088,0.43407,0.5388,0.46193,0.56846,0.54565,0.49695,0.50694,0.40068,0.49611,0.55697,0.52063,0.58993,0.62415,0.52866,0.57302,0.4837,0.55583,0.58723,0.5789,0.60586
fist,0.55569,0.87409,0.44081,0.79622,0.34861,0.64984,0.36405,0.50741,0.45337,0.45628,0.3923,0.50458,0.35355,0.39267,0.36145,0.51635,0.39078,0.56491,0.47057,0.49641,0.43386,0.39223,0.43428,0.54086,0.46046,0.56685,0.54566,0.50544,0.51353,0.40231,0.49845,0.55842,0.52288,0.59221,0.62665,0.53388,0.57916,0.47424,0.56203,0.58206,0.58531,0.60844
fist,0.55597,0.86834,0.44411,0.79418,0.36148,0.64523,0.38252,0.5034,0.46559,0.44721,0.38902,0.50885,0.35409,0.39296,0.36615,0.50883,0.39406,0.56229,0.46622,0.49858,0.44093,0.39159,0.44343,0.53268,0.46217,0.56269,0.54132,0.50737,0.5236,0.40141,0.50734,0.55199,0.52085,0.59064,0.61789,0.53515,0.58737,0.47619,0.5686,0.57823,0.58203,0.60708
fist,0.55615,0.86754,0.44991,0.79313,0.37545,0.63473,0.4056,0.48528,0.49853,0.42604,0.38789,0.49936,0.35656,0.38549,0.36779,0.50782,0.39163,0.55117,0.4639,0.48746,0.44718,0.38113,0.44876,0.53245,0.4628,0.54905,0.53808,0.49894,0.5285,0.40012,0.51202,0.5575,0.52239,0.58306,0.61206,0.52837,0.58674,0.47102,0.57061,0.57665,0.58226,0.5982
fist,0.5639,0.85922,0.45646,0.79468,0.37336,0.64249,0.40072,0.49571,0.48169,0.43006,0.38655,0.50778,0.35788,0.388,0.37686,0.51746,0.40144,0.57153,0.46286,0.49753,0.4512,0.38349,0.45892,0.53518,0.46739,0.56339,0.53875,0.50515,0.5344,0.39763,0.52266,0.55679,0.52656,0.59022,0.61437,0.53173,0.59744,0.47553,0.58165,0.58169,0.58718,0.60729
fist,0.5639,0.85922,0.45646,0.79468,0.37336,0.64249,0.40072,0.49571,0.48169,0.43006,0.38655,0.50778,0.35788,0.388,0.37686,0.51746,0.40144,0.57153,0.46286,0.49753,0.4512,0.38349,0.45892,0.53518,0.46739,0.56339,0.53875,0.50515,0.5344,0.39763,0.52266,0.55679,0.52656,0.59022,0.61437,0.53173,0.59744,0.47553,0.58165,0.58169,0.58718,0.60729
fist,0.57066,0.85597,0.46101,0.78865,0.37797,0.64633,0.40338,0.4987,0.48509,0.42583,0.38884,0.50263,0.36232,0.38706,0.37606,0.5135,0.39636,0.56291,0.46557,0.49121,0.45573,0.38031,0.46019,0.52987,0.4681,0.55571,0.5404,0.49927,0.53343,0.39414,0.52453,0.55255,0.53192,0.58342,0.61663,0.5279,0.59469,0.47798,0.58023,0.58501,0.58714,0.60906
fist,0.5716,0.85309,0.4643,0.7889,0.38208,0.64221,0.40914,0.49178,0.48888,0.41884,0.38992,0.50518,0.36871,0.39112,0.38686,0.51835,0.40817,0.56339,0.46669,0.49275,0.45937,0.3836,0.46729,0.53223,0.47417,0.55475,0.54077,0.50078,0.53898,0.39277,0.53033,0.54884,0.53423,0.57987,0.61495,0.52974,0.59933,0.47561,0.58425,0.58084,0.58756,0.60568
fist,0.56583,0.84877,0.45847,0.7859,0.37725,0.64605,0.40552,0.50163,0.48618,0.42838,0.39161,0.49489,0.36701,0.38474,0.37927,0.51368,0.3996,0.56093,0.47013,0.48363,0.46172,0.37806,0.46415,0.53201,0.47261,0.55685,0.54545,0.49485,0.54033,0.39248,0.52789,0.55585,0.5349,0.58845,0.62148,0.52799,0.6006,0.47871,0.58391,0.58906,0.59021,0.61394
fist,0.56789,0.85191,0.46098,0.79108,0.37757,0.64762,0.40446,0.50186,0.48373,0.43163,0.388,0.49625,0.37044,0.38558,0.38532,0.5178,0.40384,0.56182,0.4663,0.48577,0.4626,0.38186,0.46653,0.53938,0.4719,0.55742,0.54172,0.49625,0.54213,0.40116,0.52994,0.56271,0.53287,0.58636,0.61574,0.52666,0.60295,0.48449,0.5864,0.59301,0.5894,0.61179
fist,0.5668,0.85333,0.4596,0.79153,0.3758,0.64373,0.4033,0.4962,0.48596,0.43106,0.39038,0.49928,0.36729,0.38399,0.3829,0.5156,0.40408,0.56451,0.46667,0.48743,0.45914,0.38164,0.46271,0.53817,0.46949,0.55741,0.54171,0.49605,0.54221,0.40206,0.52728,0.56327,0.52997,0.58573,0.6156,0.5254,0.60353,0.48204,0.58512,0.59041,0.58768,0.60893
fist,0.56453,0.8478,0.45812,0.78759,0.37533,0.64489,0.39976,0.50157,0.47637,0.43514,0.39287,0.49851,0.36882,0.38537,0.38319,0.51392,0.40447,0.56365,0.46837,0.48859,0.45947,0.38069,0.46377,0.53406,0.47069,0.55996,0.54325,0.4975,0.54021,0.39995,0.52727,0.55964,0.52971,0.58844,0.61709,0.52696,0.60193,0.47779,0.58387,0.58549,0.58595,0.60948
fist,0.56893,0.86077,0.45753,0.79188,0.37656,0.64481,0.40352,0.49435,0.48893,0.42876,0.39643,0.50078,0.3643,0.382,0.37593,0.49945,0.40089,0.5495,0.4734,0.48845,0.46116,0.378,0.46183,0.53136,0.47386,0.55665,0.548,0.49865,0.54368,0.40365,0.52374,0.56123,0.52995,0.58829,0.62195,0.53008,0.60349,0.48485,0.58222,0.58773,0.5877,0.60671
