label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
thumbs_up,0.54859,0.71339,0.50919,0.52209,0.46044,0.36341,0.43123,0.25757,0.43666,0.16374,0.43198,0.33339,0.29035,0.40509,0.32943,0.46263,0.37307,0.44702,0.42238,0.43698,0.27481,0.51154,0.32537,0.54359,0.3635,0.53096,0.4037,0.53675,0.28562,0.60887,0.3319,0.63443,0.37088,0.61033,0.38921,0.61748,0.31687,0.67493,0.35231,0.69466,0.38459,0.6798
thumbs_up,0.55643,0.70399,0.51212,0.52546,0.4622,0.38443,0.43278,0.28545,0.43398,0.17916,0.41872,0.34856,0.28284,0.40156,0.32536,0.46919,0.37142,0.46847,0.41161,0.44529,0.27644,0.51171,0.32562,0.55377,0.36221,0.54891,0.39455,0.55007,0.29541,0.61225,0.33908,0.64688,0.37304,0.62606,0.37611,0.63242,0.31778,0.6813,0.35533,0.70221,0.3829,0.69435
thumbs_up,0.55403,0.72629,0.50879,0.53377,0.46182,0.37285,0.43134,0.26425,0.43884,0.17019,0.43747,0.34976,0.30098,0.40306,0.33172,0.47756,0.37159,0.46809,0.42531,0.45295,0.28283,0.51991,0.32985,0.56176,0.36622,0.54567,0.40268,0.55425,0.28767,0.61723,0.33547,0.64892,0.37454,0.62209,0.38247,0.63227,0.31215,0.68576,0.35105,0.70366,0.38078,0.69339
thumbs_up,0.5536,0.72702,0.52273,0.53549,0.47303,0.37396,0.43934,0.26391,0.44307,0.16774,0.44179,0.35753,0.3015,0.41306,0.33336,0.46973,0.37297,0.45927,0.42968,0.46213,0.28238,0.5272,0.33125,0.55631,0.37107,0.5429,0.40775,0.56436,0.28637,0.62586,0.33462,0.64722,0.37667,0.62364,0.38872,0.64588,0.30857,0.68782,0.34578,0.70365,0.38038,0.69243
thumbs_up,0.55939,0.74005,0.5144,0.54392,0.46983,0.384,0.44124,0.27638,0.448,0.17375,0.44146,0.36026,0.30556,0.41969,0.33813,0.48679,0.37911,0.47527,0.43269,0.46586,0.28567,0.53833,0.33416,0.57357,0.37489,0.56248,0.41226,0.56889,0.29314,0.63635,0.34258,0.66605,0.38451,0.63912,0.3934,0.6494,0.31792,0.70354,0.35491,0.72133,0.38573,0.70766
thumbs_up,0.56387,0.74385,0.5201,0.54942,0.4705,0.38338,0.44055,0.27163,0.44895,0.17117,0.44687,0.36774,0.30371,0.42431,0.3341,0.48368,0.37292,0.46763,0.43824,0.47788,0.28243,0.54512,0.32908,0.57276,0.36886,0.554,0.4185,0.58567,0.29055,0.64656,0.33723,0.66497,0.38024,0.63551,0.40373,0.66911,0.31977,0.71157,0.35526,0.72301,0.38953,0.7065
fist,0.47792,0.84171,0.40031,0.69922,0.35628,0.59764,0.33317,0.53076,0.34787,0.52181,0.49695,0.44785,0.37682,0.43664,0.37136,0.51708,0.40456,0.53212,0.51758,0.48037,0.37154,0.48131,0.37863,0.55826,0.42236,0.56646,0.51925,0.53222,0.38665,0.54593,0.38581,0.61186,0.42281,0.61514,0.50633,0.58949,0.40607,0.61365,0.40761,0.6589,0.44175,0.66185
fist,0.47619,0.83507,0.39133,0.69628,0.34859,0.58982,0.3304,0.52151,0.34591,0.52758,0.49091,0.45153,0.37257,0.4368,0.36878,0.51712,0.40103,0.53599,0.51211,0.48192,0.37061,0.47854,0.37722,0.55317,0.41705,0.56508,0.51563,0.53096,0.38515,0.54225,0.38576,0.60439,0.42215,0.61132,0.50483,0.58589,0.40614,0.60135,0.40869,0.64651,0.44228,0.65516
fist,0.47077,0.83555,0.392,0.69396,0.35141,0.59148,0.33005,0.52583,0.33544,0.52122,0.48933,0.44634,0.37003,0.43366,0.3647,0.50308,0.39666,0.51965,0.50993,0.47937,0.36471,0.47748,0.37009,0.54429,0.40822,0.5581,0.51162,0.53044,0.37616,0.54279,0.37843,0.59903,0.4125,0.60854,0.49776,0.58669,0.3957,0.60237,0.39894,0.64252,0.43067,0.65224
fist,0.46877,0.82564,0.38554,0.68797,0.3455,0.58784,0.32706,0.52638,0.33498,0.52568,0.47987,0.44258,0.36185,0.43093,0.36021,0.50509,0.39231,0.52441,0.50193,0.47565,0.3593,0.47639,0.36695,0.54667,0.40445,0.56175,0.5054,0.52809,0.37231,0.54116,0.37527,0.60028,0.41013,0.61013,0.49343,0.58681,0.39298,0.60018,0.39769,0.64301,0.4306,0.65437
fist,0.47164,0.8236,0.38739,0.68827,0.34649,0.58851,0.32828,0.52683,0.33733,0.52307,0.47792,0.44219,0.36332,0.43031,0.36045,0.50481,0.39172,0.52514,0.50084,0.47258,0.36158,0.47418,0.36774,0.54436,0.40473,0.56014,0.50541,0.52284,0.375,0.53681,0.37752,0.59568,0.41249,0.60588,0.49469,0.57938,0.3951,0.59519,0.39959,0.63775,0.43269,0.64844
fist,0.47619,0.82414,0.3932,0.68763,0.35185,0.58541,0.32984,0.52284,0.33584,0.524,0.48373,0.44787,0.36805,0.4416,0.36498,0.51371,0.39591,0.53106,0.5045,0.48128,0.36545,0.48591,0.37012,0.553,0.40677,0.56679,0.50656,0.53262,0.37864,0.54506,0.37972,0.60041,0.41375,0.60958,0.49486,0.58892,0.39757,0.60022,0.39978,0.63887,0.43021,0.64724
fist,0.47973,0.8329,0.39756,0.70104,0.35668,0.60025,0.33813,0.53767,0.346,0.53221,0.48934,0.45971,0.37581,0.45142,0.36948,0.52741,0.40011,0.54663,0.51106,0.48899,0.37476,0.49091,0.37565,0.56067,0.41205,0.57588,0.51376,0.53645,0.38853,0.54702,0.38659,0.60596,0.42059,0.61659,0.5033,0.58889,0.40793,0.60073,0.4061,0.64213,0.43445,0.65105
fist,0.48735,0.83663,0.40598,0.70419,0.36155,0.60315,0.3404,0.53985,0.35147,0.5251,0.50035,0.45737,0.3786,0.44089,0.37482,0.52224,0.40682,0.53911,0.5192,0.48477,0.37232,0.48322,0.37969,0.55924,0.42015,0.5717,0.51932,0.52963,0.38612,0.54938,0.38762,0.6147,0.42397,0.62218,0.50678,0.579,0.40527,0.60531,0.4078,0.65222,0.44176,0.65833
fist,0.48543,0.83358,0.4023,0.70172,0.35947,0.5967,0.34041,0.53326,0.35174,0.52662,0.50035,0.45533,0.38027,0.43934,0.37648,0.51711,0.40805,0.53482,0.51961,0.48356,0.37479,0.48071,0.38101,0.55306,0.4205,0.56562,0.51953,0.52983,0.38781,0.54544,0.38915,0.60688,0.42594,0.61473,0.50623,0.58087,0.40563,0.6019,0.40887,0.64717,0.44382,0.65395
fist,0.48401,0.83387,0.40169,0.6983,0.35764,0.5968,0.3366,0.53073,0.34738,0.52507,0.49762,0.45056,0.37544,0.43644,0.37069,0.51743,0.40285,0.53341,0.51788,0.47961,0.37104,0.47875,0.37767,0.55478,0.41875,0.56388,0.51936,0.52695,0.38592,0.544,0.38644,0.6082,0.42237,0.61253,0.50709,0.57909,0.40727,0.60398,0.40863,0.64889,0.44137,0.65336
fist,0.48388,0.83317,0.40116,0.69466,0.35767,0.59703,0.33475,0.5309,0.34229,0.52707,0.49384,0.44823,0.37588,0.43273,0.37149,0.51416,0.40247,0.53155,0.51519,0.47866,0.37144,0.47579,0.37853,0.55226,0.41903,0.56362,0.5182,0.52835,0.38579,0.54156,0.38652,0.60735,0.42259,0.61343,0.50688,0.58327,0.40658,0.60591,0.40856,0.65192,0.44196,0.65782
fist,0.48289,0.83511,0.39927,0.69945,0.35579,0.5977,0.33419,0.53079,0.3443,0.53092,0.4931,0.44975,0.37407,0.43774,0.37091,0.51724,0.40329,0.53361,0.51467,0.47963,0.37178,0.47809,0.37902,0.55326,0.41917,0.56404,0.51805,0.52903,0.38643,0.54223,0.3881,0.60659,0.42456,0.61265,0.50735,0.58453,0.4075,0.60451,0.41009,0.65018,0.44395,0.657
fist,0.48418,0.83749,0.39936,0.70295,0.35461,0.59901,0.3338,0.52966,0.3449,0.53227,0.49424,0.46016,0.37683,0.44305,0.3732,0.52084,0.40479,0.53845,0.51715,0.48651,0.37449,0.48324,0.38152,0.55609,0.42026,0.56986,0.52164,0.53159,0.38904,0.54455,0.39244,0.60687,0.42848,0.61645,0.51182,0.58345,0.41104,0.60261,0.41552,0.64687,0.44979,0.65604
fist,0.47133,0.83333,0.38996,0.7098,0.33885,0.60579,0.32321,0.53695,0.36563,0.53948,0.48312,0.46137,0.37311,0.45327,0.36623,0.53607,0.39884,0.55333,0.51207,0.49182,0.38166,0.5016,0.38491,0.57912,0.42368,0.58899,0.52396,0.54333,0.40305,0.56219,0.40203,0.62796,0.43638,0.63479,0.52122,0.60442,0.43023,0.62678,0.43185,0.66766,0.46244,0.67287
fist,0.4638,0.81939,0.38994,0.70096,0.33863,0.60052,0.32249,0.53011,0.36776,0.53276,0.47762,0.45672,0.38208,0.44922,0.36305,0.52373,0.39081,0.54261,0.51147,0.4831,0.39353,0.49369,0.38035,0.56846,0.41657,0.58339,0.52948,0.53381,0.41822,0.54623,0.40212,0.61082,0.43147,0.62426,0.53288,0.59624,0.44597,0.61514,0.43074,0.64905,0.45065,0.65588
fist,0.45556,0.81362,0.38372,0.70183,0.33408,0.59749,0.32447,0.53118,0.37039,0.52654,0.46392,0.45288,0.37394,0.45903,0.35841,0.53641,0.38749,0.55617,0.50347,0.47493,0.39417,0.50433,0.38201,0.58215,0.41688,0.59482,0.52879,0.52376,0.42825,0.552,0.41216,0.61842,0.44087,0.62746,0.54204,0.58582,0.46232,0.61347,0.44753,0.65097,0.46952,0.65396
fist,0.43719,0.79065,0.37511,0.70091,0.32682,0.59253,0.33374,0.51858,0.39511,0.51711,0.4376,0.44817,0.37829,0.43853,0.36024,0.51898,0.38,0.53958,0.48558,0.46122,0.41787,0.4776,0.39615,0.56697,0.41717,0.58022,0.52137,0.50121,0.45049,0.53368,0.42547,0.60984,0.4451,0.61425,0.54857,0.55846,0.48456,0.5946,0.46527,0.64392,0.48192,0.64643
fist,0.43324,0.78579,0.37052,0.70075,0.32222,0.58872,0.3355,0.51156,0.40062,0.51663,0.41681,0.45996,0.37937,0.43151,0.36064,0.506,0.37487,0.52659,0.46794,0.46994,0.42764,0.46089,0.40104,0.54564,0.41482,0.55725,0.5101,0.50433,0.46195,0.5217,0.43176,0.59884,0.44683,0.60434,0.54534,0.5562,0.49543,0.5786,0.47277,0.63008,0.4871,0.63583
fist,0.42864,0.78847,0.36747,0.6999,0.3199,0.59187,0.33737,0.51437,0.40447,0.51053,0.40973,0.46187,0.37145,0.42735,0.35442,0.51036,0.37341,0.53584,0.46043,0.47311,0.42442,0.45821,0.39658,0.55263,0.41334,0.56788,0.50351,0.50881,0.46624,0.50738,0.43115,0.59353,0.44621,0.60519,0.54168,0.56251,0.50405,0.56312,0.47603,0.61784,0.48766,0.62899
fist,0.41937,0.78465,0.3594,0.7016,0.3144,0.59199,0.34299,0.50926,0.41376,0.50761,0.37683,0.48274,0.35874,0.43186,0.34912,0.51378,0.36628,0.54146,0.42997,0.49441,0.41873,0.449,0.39557,0.54278,0.40561,0.55997,0.47746,0.5237,0.46581,0.49221,0.4323,0.58333,0.43853,0.60056,0.52245,0.57039,0.50104,0.55152,0.47088,0.61172,0.47466,0.62759
fist,0.41503,0.78243,0.35622,0.70329,0.31321,0.59446,0.34374,0.50907,0.41577,0.50712,0.36736,0.4926,0.3555,0.43199,0.34542,0.51534,0.36131,0.54509,0.42152,0.5047,0.41556,0.44901,0.39324,0.54415,0.40405,0.56291,0.4696,0.53303,0.46327,0.49295,0.43082,0.58516,0.43786,0.60394,0.51507,0.57791,0.49871,0.55054,0.46919,0.6117,0.47219,0.63017
fist,0.41272,0.78375,0.35393,0.70306,0.31105,0.59521,0.3413,0.51031,0.41174,0.50638,0.36177,0.50064,0.35249,0.43278,0.34389,0.50983,0.35672,0.54602,0.41501,0.51222,0.41231,0.45254,0.39322,0.54307,0.40165,0.5667,0.46311,0.53938,0.46019,0.49275,0.42916,0.58325,0.43362,0.60695,0.50812,0.58279,0.494,0.54847,0.46588,0.60888,0.4677,0.63074
fist,0.41177,0.78552,0.35074,0.70368,0.3076,0.59517,0.34033,0.51071,0.41246,0.50869,0.35502,0.50325,0.34802,0.43295,0.339,0.51102,0.35114,0.5471,0.4088,0.51449,0.40862,0.44829,0.39006,0.5358,0.39722,0.56056,0.45758,0.54082,0.45671,0.49142,0.42764,0.57801,0.43137,0.59871,0.50352,0.58366,0.49095,0.5489,0.46365,0.60724,0.46473,0.62694
fist,0.41028,0.78753,0.34956,0.70354,0.30655,0.59774,0.3371,0.51273,0.40774,0.50743,0.35112,0.50403,0.34092,0.43397,0.33442,0.51047,0.34774,0.54515,0.40438,0.51597,0.40313,0.45227,0.38676,0.5412,0.39409,0.56648,0.45363,0.54212,0.45319,0.49153,0.42576,0.58017,0.42937,0.60312,0.50022,0.58356,0.4885,0.54455,0.46261,0.60408,0.46375,0.62613
fist,0.40896,0.78665,0.34581,0.70394,0.30447,0.59522,0.33928,0.50928,0.40992,0.50722,0.34526,0.50878,0.34238,0.43132,0.33311,0.51208,0.34062,0.55197,0.39803,0.52059,0.40221,0.45282,0.38661,0.54625,0.38998,0.57563,0.44687,0.54515,0.45187,0.49345,0.42387,0.58364,0.42251,0.61003,0.49297,0.58389,0.48668,0.54536,0.46172,0.6045,0.45941,0.62793
fist,0.40915,0.79265,0.34582,0.71107,0.30409,0.6028,0.33772,0.51239,0.40675,0.50471,0.34046,0.51049,0.33768,0.43531,0.32893,0.52111,0.33593,0.55983,0.39239,0.52115,0.39832,0.45664,0.38314,0.55451,0.38498,0.58027,0.44159,0.54405,0.44976,0.49569,0.42235,0.58878,0.41863,0.61209,0.48796,0.58055,0.48594,0.54709,0.46102,0.60838,0.45639,0.63017
fist,0.41204,0.78706,0.34953,0.71044,0.30632,0.6037,0.33863,0.5126,0.40791,0.5052,0.33532,0.51329,0.33536,0.43689,0.32905,0.52148,0.33453,0.55794,0.3883,0.52175,0.39568,0.45619,0.38309,0.55187,0.38392,0.57431,0.43839,0.54246,0.448,0.49262,0.42235,0.58558,0.41749,0.60649,0.48484,0.57617,0.48362,0.54919,0.45989,0.6094,0.45476,0.62769
fist,0.41372,0.78995,0.34986,0.71024,0.30939,0.60129,0.34344,0.51019,0.4112,0.50022,0.34,0.51275,0.33384,0.44097,0.32748,0.52607,0.33405,0.5634,0.39122,0.5205,0.39619,0.4599,0.38399,0.55754,0.38575,0.58064,0.44014,0.54083,0.44856,0.49506,0.4232,0.58808,0.41914,0.60886,0.48554,0.57506,0.48491,0.54736,0.4609,0.6089,0.45603,0.62806
fist,0.41372,0.78995,0.34986,0.71024,0.30939,0.60129,0.34344,0.51019,0.4112,0.50022,0.34,0.51275,0.33384,0.44097,0.32748,0.52607,0.33405,0.5634,0.39122,0.5205,0.39619,0.4599,0.38399,0.55754,0.38575,0.58064,0.44014,0.54083,0.44856,0.49506,0.4232,0.58808,0.41914,0.60886,0.48554,0.57506,0.48491,0.54736,0.4609,0.6089,0.45603,0.62806
fist,0.41329,0.79203,0.35239,0.71143,0.30942,0.60346,0.3422,0.51398,0.41156,0.50658,0.33571,0.51465,0.33173,0.44164,0.32705,0.52571,0.33548,0.5626,0.38915,0.52157,0.39384,0.45782,0.38388,0.55057,0.38702,0.57672,0.43952,0.54165,0.44741,0.49113,0.42486,0.58129,0.42276,0.60536,0.48623,0.57638,0.4846,0.54714,0.46107,0.60597,0.45693,0.62628
fist,0.41276,0.79462,0.35117,0.71362,0.31054,0.60219,0.34452,0.51184,0.41434,0.50493,0.33696,0.51398,0.33073,0.44239,0.32448,0.52822,0.33321,0.56391,0.38988,0.51994,0.39422,0.45832,0.38262,0.55383,0.38634,0.57851,0.43957,0.53923,0.44682,0.49365,0.42318,0.58484,0.42175,0.60742,0.48534,0.57294,0.48259,0.54829,0.45966,0.60772,0.45667,0.62677
fist,0.41094,0.79506,0.35079,0.70936,0.3101,0.60161,0.34234,0.51445,0.41104,0.50439,0.33842,0.51078,0.33051,0.44261,0.32308,0.53014,0.33282,0.56454,0.39025,0.51847,0.39255,0.45733,0.3799,0.5519,0.3846,0.57739,0.4391,0.53953,0.44496,0.49044,0.42123,0.57989,0.42005,0.60326,0.48334,0.57472,0.48104,0.54418,0.4579,0.60256,0.45451,0.62343
fist,0.41192,0.7934,0.35197,0.70641,0.31043,0.59952,0.34188,0.51302,0.4107,0.50183,0.34379,0.50964,0.33028,0.44245,0.32138,0.52893,0.33468,0.56193,0.39436,0.51895,0.39219,0.45723,0.3775,0.55143,0.38596,0.5755,0.442,0.54157,0.44488,0.49052,0.4192,0.57971,0.4215,0.60172,0.48614,0.57828,0.48085,0.54252,0.45634,0.6007,0.45566,0.62109
fist,0.41697,0.7925,0.35657,0.70662,0.31714,0.59951,0.35116,0.51137,0.42076,0.49822,0.34471,0.50968,0.33347,0.44162,0.32727,0.52748,0.33647,0.56327,0.39483,0.51752,0.39641,0.45694,0.38527,0.5537,0.3895,0.5788,0.44272,0.53766,0.4486,0.49183,0.42433,0.58326,0.42216,0.60451,0.48677,0.57157,0.48382,0.54397,0.45912,0.60424,0.45394,0.62344
fist,0.4183,0.79639,0.35816,0.70952,0.31849,0.59907,0.35227,0.51153,0.42158,0.50251,0.34751,0.50999,0.33818,0.4417,0.33068,0.52932,0.33847,0.56702,0.39898,0.51681,0.40125,0.4576,0.38892,0.5552,0.39238,0.58385,0.4474,0.53672,0.45234,0.493,0.42799,0.5842,0.42566,0.60904,0.49088,0.5709,0.48676,0.54633,0.46356,0.60499,0.45978,0.62548
fist,0.4183,0.79639,0.35816,0.70952,0.31849,0.59907,0.35227,0.51153,0.42158,0.50251,0.34751,0.50999,0.33818,0.4417,0.33068,0.52932,0.33847,0.56702,0.39898,0.51681,0.40125,0.4576,0.38892,0.5552,0.39238,0.58385,0.4474,0.53672,0.45234,0.493,0.42799,0.5842,0.42566,0.60904,0.49088,0.5709,0.48676,0.54633,0.46356,0.60499,0.45978,0.62548
fist,0.41788,0.78916,0.35574,0.70335,0.31663,0.59407,0.35356,0.50891,0.42342,0.50235,0.35094,0.50837,0.34,0.44067,0.32935,0.52478,0.34033,0.56159,0.40119,0.51774,0.40358,0.45859,0.38687,0.55304,0.39253,0.5803,0.44823,0.53935,0.45479,0.49515,0.4258,0.58236,0.4244,0.60448,0.49143,0.5744,0.48886,0.54442,0.46253,0.60243,0.45873,0.62341
fist,0.41615,0.7939,0.35567,0.70774,0.31682,0.59555,0.35282,0.50747,0.42355,0.50042,0.35092,0.50969,0.34115,0.44034,0.33054,0.52726,0.34243,0.5635,0.40039,0.51841,0.40458,0.45835,0.38622,0.55614,0.39175,0.58079,0.44729,0.5397,0.45537,0.49581,0.42483,0.58521,0.42316,0.60516,0.49077,0.57398,0.48845,0.54468,0.46208,0.60343,0.45838,0.62268
fist,0.41675,0.79237,0.35548,0.70691,0.3168,0.5966,0.35345,0.50897,0.4231,0.50177,0.34997,0.50995,0.34125,0.44188,0.33048,0.52798,0.33986,0.56562,0.40006,0.51919,0.40334,0.45925,0.38672,0.55678,0.39166,0.58304,0.44743,0.54088,0.45649,0.4935,0.42705,0.58403,0.42419,0.6066,0.49068,0.57557,0.49001,0.54583,0.46319,0.60485,0.45835,0.62465
fist,0.41657,0.79217,0.35716,0.7091,0.31731,0.60087,0.35063,0.51148,0.41987,0.50246,0.34842,0.50983,0.34111,0.44286,0.33356,0.52847,0.34402,0.56367,0.39918,0.51926,0.40278,0.45822,0.38901,0.55441,0.39422,0.57866,0.44664,0.54148,0.45496,0.49266,0.42892,0.58268,0.42708,0.60402,0.48967,0.57708,0.48941,0.54718,0.46513,0.60519,0.46057,0.62416
fist,0.41905,0.78911,0.35858,0.70969,0.3174,0.5997,0.35153,0.51081,0.42296,0.50444,0.34441,0.51145,0.33745,0.4443,0.32937,0.53287,0.33891,0.56304,0.39645,0.5183,0.4014,0.45797,0.38777,0.55754,0.39215,0.57853,0.44476,0.5381,0.45383,0.49214,0.42846,0.58477,0.42662,0.60267,0.48907,0.57098,0.48798,0.54814,0.46404,0.60733,0.45994,0.62241
fist,0.41515,0.7914,0.35388,0.70597,0.31468,0.59702,0.35125,0.50959,0.42076,0.49874,0.34686,0.50724,0.33805,0.44147,0.32942,0.52988,0.33983,0.56663,0.39736,0.51619,0.40071,0.45588,0.38609,0.55449,0.39088,0.58034,0.44527,0.53775,0.45322,0.49054,0.42611,0.58125,0.42348,0.60255,0.48882,0.57246,0.48808,0.54362,0.46304,0.6025,0.4585,0.62139
fist,0.41586,0.78764,0.35615,0.70721,0.31615,0.60029,0.35009,0.51341,0.41765,0.49962,0.34397,0.50616,0.33725,0.44107,0.3309,0.52982,0.34114,0.56263,0.39598,0.51315,0.3995,0.45632,0.3869,0.55469,0.39125,0.57562,0.44503,0.53403,0.4524,0.49007,0.42787,0.58199,0.42593,0.60053,0.48954,0.56914,0.48791,0.54597,0.46425,0.60531,0.46067,0.621
fist,0.41526,0.78727,0.35418,0.70607,0.31303,0.59954,0.34634,0.51099,0.41573,0.50024,0.34659,0.50934,0.33927,0.44012,0.32924,0.52472,0.3375,0.56039,0.39751,0.51775,0.39947,0.45522,0.38554,0.5502,0.39071,0.57515,0.44536,0.53974,0.45239,0.48784,0.42653,0.57786,0.42499,0.60083,0.48927,0.57578,0.48643,0.54309,0.46233,0.6014,0.45934,0.62111
fist,0.41465,0.79254,0.3526,0.70995,0.31283,0.59937,0.34773,0.5095,0.4176,0.50144,0.34596,0.50833,0.33896,0.44088,0.33026,0.52674,0.34037,0.56209,0.39749,0.51652,0.40108,0.45603,0.38645,0.55272,0.39172,0.57841,0.44538,0.5381,0.45288,0.4921,0.42672,0.58188,0.42568,0.60388,0.48916,0.57403,0.48721,0.54687,0.46298,0.60509,0.45983,0.62418
fist,0.41557,0.79336,0.35744,0.71135,0.31491,0.60119,0.3473,0.51163,0.41883,0.50417,0.33961,0.50867,0.33549,0.43919,0.32978,0.52686,0.33921,0.55718,0.3923,0.51602,0.39864,0.45505,0.38622,0.55309,0.38906,0.57306,0.44185,0.53617,0.45156,0.49228,0.42706,0.58456,0.42399,0.60176,0.48722,0.56981,0.48708,0.54843,0.46321,0.60797,0.45777,0.62295
fist,0.41261,0.79472,0.35345,0.71057,0.3131,0.60097,0.34568,0.51188,0.41642,0.50397,0.34261,0.50555,0.33541,0.43921,0.3266,0.52791,0.33636,0.5604,0.39522,0.51428,0.3979,0.456,0.38325,0.55318,0.38792,0.57596,0.44417,0.53648,0.45032,0.49292,0.42478,0.58406,0.42356,0.60515,0.48853,0.57203,0.48626,0.54584,0.46298,0.60528,0.45973,0.62453
fist,0.41337,0.79455,0.35217,0.70988,0.31144,0.59868,0.34553,0.50982,0.4165,0.50318,0.34306,0.50554,0.33503,0.43866,0.32556,0.52949,0.33582,0.56421,0.39568,0.51447,0.39869,0.45573,0.38339,0.55677,0.38857,0.58145,0.44457,0.53646,0.45105,0.49262,0.42446,0.58567,0.42341,0.60712,0.48902,0.57241,0.48673,0.54764,0.46237,0.60768,0.45913,0.62617
fist,0.41302,0.79157,0.35179,0.70808,0.31091,0.59819,0.34504,0.50971,0.41505,0.50207,0.34334,0.5067,0.33658,0.43775,0.32806,0.5265,0.33887,0.56249,0.39547,0.51595,0.39842,0.45452,0.38393,0.55253,0.39002,0.57753,0.44414,0.53821,0.4505,0.49079,0.42438,0.58242,0.42422,0.60446,0.48881,0.57473,0.48563,0.54483,0.4612,0.60401,0.45887,0.62321
fist,0.4134,0.78868,0.35264,0.70693,0.31159,0.5972,0.34569,0.5085,0.41575,0.50212,0.34186,0.50484,0.33745,0.43624,0.33012,0.52324,0.33985,0.55587,0.39468,0.51351,0.39826,0.45278,0.38515,0.54845,0.39026,0.57062,0.44385,0.53547,0.45047,0.48948,0.42543,0.57927,0.42461,0.59897,0.48881,0.57157,0.48507,0.54547,0.46108,0.60339,0.45853,0.62069
fist,0.41271,0.7883,0.35196,0.70596,0.3107,0.5975,0.34444,0.50746,0.41568,0.50287,0.34234,0.50461,0.33795,0.4359,0.32949,0.52021,0.34012,0.55324,0.39501,0.51389,0.39877,0.45108,0.38443,0.54421,0.39055,0.56776,0.44379,0.53647,0.45073,0.48767,0.4244,0.57557,0.42442,0.59655,0.48889,0.57283,0.4842,0.54476,0.4603,0.60074,0.45859,0.61873
fist,0.40951,0.79111,0.34964,0.70736,0.31176,0.5963,0.34785,0.507,0.41856,0.49955,0.34306,0.50597,0.33879,0.43546,0.32909,0.52348,0.33728,0.56253,0.395,0.51651,0.39896,0.45207,0.38366,0.54889,0.38843,0.57545,0.4437,0.53948,0.45201,0.48645,0.42539,0.57656,0.42374,0.60106,0.48808,0.57529,0.48626,0.5398,0.46259,0.59764,0.45991,0.61837
fist,0.41027,0.78565,0.34566,0.70421,0.29902,0.59937,0.33002,0.51342,0.40122,0.50777,0.33522,0.50936,0.32529,0.43889,0.32499,0.51327,0.33763,0.54715,0.39068,0.51557,0.39304,0.4533,0.38387,0.53903,0.38837,0.56646,0.44092,0.53599,0.44449,0.48677,0.42365,0.5717,0.42347,0.59562,0.48657,0.57241,0.47942,0.54235,0.45724,0.5979,0.45489,0.61794
fist,0.40403,0.77157,0.33716,0.69913,0.28628,0.59738,0.31621,0.51082,0.38947,0.51093,0.33236,0.50845,0.31938,0.43884,0.32037,0.51477,0.33584,0.54208,0.38614,0.51548,0.3864,0.44926,0.37652,0.53772,0.3822,0.5582,0.43503,0.53591,0.43753,0.48827,0.41584,0.57421,0.41607,0.58955,0.48135,0.57089,0.47635,0.5367,0.45464,0.59495,0.4523,0.61368
fist,0.37947,0.78186,0.31253,0.69288,0.26299,0.58511,0.27618,0.49767,0.33837,0.49668,0.32756,0.49336,0.30081,0.4271,0.29238,0.49997,0.30929,0.53219,0.37554,0.50034,0.34479,0.44621,0.33502,0.52498,0.35368,0.55279,0.41943,0.52221,0.38495,0.48563,0.36835,0.55708,0.38399,0.58002,0.46086,0.55819,0.42656,0.53413,0.40842,0.57935,0.41749,0.6008
fist,0.36991,0.77705,0.30268,0.68478,0.25436,0.58065,0.25919,0.49672,0.31385,0.48579,0.33001,0.47473,0.29964,0.42477,0.28799,0.49531,0.30378,0.52765,0.37614,0.48017,0.3341,0.45296,0.32289,0.52785,0.3423,0.54952,0.41673,0.50512,0.37129,0.49213,0.35503,0.55978,0.37218,0.57743,0.45275,0.54424,0.40856,0.5361,0.39099,0.58082,0.40251,0.59811
fist,0.37009,0.79195,0.30156,0.68221,0.25391,0.57582,0.24939,0.49412,0.29478,0.47716,0.35988,0.46986,0.29691,0.42891,0.285,0.49799,0.30529,0.52484,0.39561,0.4755,0.31345,0.45679,0.30835,0.5301,0.33527,0.5528,0.42263,0.49852,0.33934,0.49301,0.3324,0.56003,0.35567,0.58011,0.43977,0.53258,0.36916,0.539,0.36151,0.58211,0.38062,0.59701
fist,0.36387,0.78302,0.29401,0.67831,0.24672,0.57029,0.24137,0.48923,0.28579,0.48143,0.34564,0.46297,0.2828,0.42569,0.2752,0.49963,0.3001,0.5299,0.38201,0.46471,0.29459,0.45542,0.2959,0.53156,0.3288,0.54895,0.40882,0.48582,0.3218,0.48976,0.31637,0.55714,0.34222,0.57167,0.42617,0.51816,0.35197,0.529,0.34228,0.57451,0.35968,0.58848
fist,0.36349,0.79189,0.28976,0.67292,0.249,0.56455,0.23754,0.49037,0.26635,0.48654,0.3712,0.46766,0.2842,0.43166,0.27739,0.50571,0.30475,0.53055,0.39803,0.46932,0.28978,0.452,0.29233,0.52524,0.32737,0.54332,0.41152,0.48848,0.30723,0.48303,0.30388,0.54937,0.33289,0.56535,0.40999,0.51866,0.32327,0.5338,0.32184,0.57918,0.34888,0.59013
